5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,4.178514003753662109e+00,4.036682128906250000e+00,3.904163599014282227e+00,3.780068397521972656e+00,3.663619518280029297e+00,3.554130554199218750e+00,3.450996160507202148e+00,3.353678464889526367e+00,3.261698722839355469e+00,3.174629926681518555e+00,3.092088699340820312e+00,3.013730764389038086e+00,2.939246177673339844e+00,2.868354558944702148e+00,2.800801992416381836e+00,2.736358165740966797e+00,2.674813270568847656e+00,2.615975856781005859e+00,2.559671401977539062e+00,2.505739212036132812e+00,2.454033136367797852e+00,2.404417514801025391e+00,2.356768846511840820e+00,2.310971736907958984e+00,2.266920566558837891e+00,2.224517345428466797e+00,2.183671474456787109e+00,2.144298553466796875e+00,2.106320142745971680e+00,2.069663524627685547e+00,2.034261226654052734e+00,2.000049829483032227e+00,1.966969847679138184e+00,1.934966206550598145e+00,1.903987646102905273e+00,1.873985052108764648e+00,1.844913363456726074e+00
5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,4.330785751342773438e+00,4.178617000579833984e+00,4.036778926849365234e+00,3.904253721237182617e+00,3.780152797698974609e+00,3.663698673248291016e+00,3.554205417633056641e+00,3.451066493988037109e+00,3.353744745254516602e+00,3.261761903762817383e+00,3.174689531326293945e+00,3.092145204544067383e+00,3.013784408569335938e+00,2.939297199249267578e+00,2.868403196334838867e+00,2.800848484039306641e+00,2.736402511596679688e+00,2.674855709075927734e+00,2.616016387939453125e+00,2.559710025787353516e+00,2.505776405334472656e+00,2.454068660736083984e+00,2.404451847076416016e+00,2.356801748275756836e+00,2.311003208160400391e+00,2.266951084136962891e+00,2.224546670913696289e+00,2.183699607849121094e+00,2.144325494766235352e+00,2.106346368789672852e+00,2.069689035415649414e+00,2.034285783767700195e+00,2.000073432922363281e+00,1.966992735862731934e+00,1.934988260269165039e+00,1.904008984565734863e+00,1.874005794525146484e+00,1.844933509826660156e+00
5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,4.494575977325439453e+00,4.330896854400634766e+00,4.178719997406005859e+00,4.036874771118164062e+00,3.904343605041503906e+00,3.780237674713134766e+00,3.663777828216552734e+00,3.554280042648315430e+00,3.451137065887451172e+00,3.353811264038085938e+00,3.261824607849121094e+00,3.174748897552490234e+00,3.092201471328735352e+00,3.013838291168212891e+00,2.939348220825195312e+00,2.868451833724975586e+00,2.800894975662231445e+00,2.736446619033813477e+00,2.674897909164428711e+00,2.616056680679321289e+00,2.559748649597167969e+00,2.505813598632812500e+00,2.454104185104370117e+00,2.404485940933227539e+00,2.356834650039672852e+00,2.311034917831420898e+00,2.266981363296508789e+00,2.224575757980346680e+00,2.183727979660034180e+00,2.144352912902832031e+00,2.106372594833374023e+00,2.069714307785034180e+00,2.034310340881347656e+00,2.000097036361694336e+00,1.967015504837036133e+00,1.935010313987731934e+00,1.904030323028564453e+00,1.874026536941528320e+00,1.844953536987304688e+00
5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,4.671241283416748047e+00,4.494695186614990234e+00,4.331007480621337891e+00,4.178823471069335938e+00,4.036971092224121094e+00,3.904433488845825195e+00,3.780321836471557617e+00,3.663857460021972656e+00,3.554354429244995117e+00,3.451207399368286133e+00,3.353877544403076172e+00,3.261887311935424805e+00,3.174808740615844727e+00,3.092257976531982422e+00,3.013891696929931641e+00,2.939399480819702148e+00,2.868500471115112305e+00,2.800941228866577148e+00,2.736490726470947266e+00,2.674940109252929688e+00,2.616097211837768555e+00,2.559787273406982422e+00,2.505850553512573242e+00,2.454139947891235352e+00,2.404520034790039062e+00,2.356867313385009766e+00,2.311066389083862305e+00,2.267011642456054688e+00,2.224605083465576172e+00,2.183756113052368164e+00,2.144380092620849609e+00,2.106398820877075195e+00,2.069739580154418945e+00,2.034334659576416016e+00,2.000120639801025391e+00,1.967038393020629883e+00,1.935032725334167480e+00,1.904051780700683594e+00,1.874047160148620605e+00,1.844973921775817871e+00
5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,4.862363338470458984e+00,4.671370506286621094e+00,4.494814395904541016e+00,4.331118583679199219e+00,4.178926467895507812e+00,4.037067890167236328e+00,3.904523849487304688e+00,3.780406236648559570e+00,3.663936853408813477e+00,3.554429292678833008e+00,3.451277494430541992e+00,3.353944301605224609e+00,3.261950254440307617e+00,3.174868106842041016e+00,3.092314720153808594e+00,3.013945341110229492e+00,2.939450502395629883e+00,2.868549108505249023e+00,2.800987482070922852e+00,2.736535310745239258e+00,2.674982309341430664e+00,2.616137742996215820e+00,2.559826135635375977e+00,2.505887746810913086e+00,2.454175472259521484e+00,2.404554367065429688e+00,2.356900215148925781e+00,2.311098098754882812e+00,2.267041921615600586e+00,2.224634408950805664e+00,2.183784246444702148e+00,2.144407033920288086e+00,2.106425046920776367e+00,2.069764852523803711e+00,2.034359216690063477e+00,2.000144243240356445e+00,1.967061161994934082e+00,1.935054779052734375e+00,1.904073119163513184e+00,1.874067902565002441e+00,1.844993948936462402e+00
5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,4.862503051757812500e+00,4.671499252319335938e+00,4.494933605194091797e+00,4.331229209899902344e+00,4.179029941558837891e+00,4.037163734436035156e+00,3.904613971710205078e+00,3.780491113662719727e+00,3.664016008377075195e+00,3.554503917694091797e+00,3.451347827911376953e+00,3.354010581970214844e+00,3.262013196945190430e+00,3.174927711486816406e+00,3.092371225357055664e+00,3.013999223709106445e+00,2.939501523971557617e+00,2.868597745895385742e+00,2.801033735275268555e+00,2.736579418182373047e+00,2.675024747848510742e+00,2.616178035736083984e+00,2.559864759445190430e+00,2.505924940109252930e+00,2.454210996627807617e+00,2.404588460922241211e+00,2.356932878494262695e+00,2.311129570007324219e+00,2.267072439193725586e+00,2.224663496017456055e+00,2.183812379837036133e+00,2.144434452056884766e+00,2.106451272964477539e+00,2.069790124893188477e+00,2.034383535385131836e+00,2.000167846679687500e+00,1.967084288597106934e+00,1.935076832771301270e+00,1.904094576835632324e+00,1.874088883399963379e+00,1.845014095306396484e+00
5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,4.862642765045166016e+00,4.671627998352050781e+00,4.495053291320800781e+00,4.331340312957763672e+00,4.179132938385009766e+00,4.037260532379150391e+00,3.904703855514526367e+00,3.780575275421142578e+00,3.664095163345336914e+00,3.554578542709350586e+00,3.451418638229370117e+00,3.354077100753784180e+00,3.262076139450073242e+00,3.174987316131591797e+00,3.092427492141723633e+00,3.014052867889404297e+00,2.939552545547485352e+00,2.868646383285522461e+00,2.801080226898193359e+00,2.736623525619506836e+00,2.675066947937011719e+00,2.616218566894531250e+00,2.559903621673583984e+00,2.505961894989013672e+00,2.454246520996093750e+00,2.404622793197631836e+00,2.356965780258178711e+00,2.311161041259765625e+00,2.267102718353271484e+00,2.224693059921264648e+00,2.183840513229370117e+00,2.144461631774902344e+00,2.106477499008178711e+00,2.069815397262573242e+00,2.034408092498779297e+00,2.000191450119018555e+00,1.967107057571411133e+00,1.935099005699157715e+00,1.904115915298461914e+00,1.874109625816345215e+00,1.845034122467041016e+00
5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,4.862782478332519531e+00,4.671757221221923828e+00,4.495172500610351562e+00,4.331450939178466797e+00,4.179236412048339844e+00,4.037356376647949219e+00,3.904793739318847656e+00,3.780659675598144531e+00,3.664174795150756836e+00,3.554653167724609375e+00,3.451488733291625977e+00,3.354143857955932617e+00,3.262138843536376953e+00,3.175046920776367188e+00,3.092483997344970703e+00,3.014106512069702148e+00,2.939603805541992188e+00,2.868694782257080078e+00,2.801126718521118164e+00,2.736668109893798828e+00,2.675109148025512695e+00,2.616259098052978516e+00,2.559942245483398438e+00,2.505999088287353516e+00,2.454282283782958984e+00,2.404656887054443359e+00,2.356998682022094727e+00,2.311192750930786133e+00,2.267133235931396484e+00,2.224722146987915039e+00,2.183868646621704102e+00,2.144488573074340820e+00,2.106503725051879883e+00,2.069840669631958008e+00,2.034432411193847656e+00,2.000215291976928711e+00,1.967129945755004883e+00,1.935121059417724609e+00,1.904137372970581055e+00,1.874130368232727051e+00,1.845054268836975098e+00
5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.505032539367675781e+00,3.516731500625610352e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,4.862922191619873047e+00,4.671885967254638672e+00,4.495292186737060547e+00,4.331562042236328125e+00,4.179339408874511719e+00,4.037452697753906250e+00,3.904884338378906250e+00,3.780744075775146484e+00,3.664253950119018555e+00,3.554728031158447266e+00,3.451559066772460938e+00,3.354210138320922852e+00,3.262201786041259766e+00,3.175106287002563477e+00,3.092540740966796875e+00,3.014160156250000000e+00,2.939654588699340820e+00,2.868743658065795898e+00,2.801172971725463867e+00,2.736712217330932617e+00,2.675151348114013672e+00,2.616299390792846680e+00,2.559981107711791992e+00,2.506036043167114258e+00,2.454317808151245117e+00,2.404690980911254883e+00,2.357031345367431641e+00,2.311224222183227539e+00,2.267163515090942383e+00,2.224751472473144531e+00,2.183897018432617188e+00,2.144515752792358398e+00,2.106529951095581055e+00,2.069866180419921875e+00,2.034456968307495117e+00,2.000238895416259766e+00,1.967152714729309082e+00,1.935143113136291504e+00,1.904158949851989746e+00,1.874151110649108887e+00,1.845074295997619629e+00
5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.579113960266113281e+00,3.514168262481689453e+00,3.522255182266235352e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,4.863061904907226562e+00,4.672014713287353516e+00,4.495411396026611328e+00,4.331672668457031250e+00,4.179442882537841797e+00,4.037549018859863281e+00,3.904974222183227539e+00,3.780828714370727539e+00,3.664333343505859375e+00,3.554802656173706055e+00,3.451629400253295898e+00,3.354276657104492188e+00,3.262264728546142578e+00,3.175165891647338867e+00,3.092597246170043945e+00,3.014214038848876953e+00,2.939705610275268555e+00,2.868792295455932617e+00,2.801219224929809570e+00,2.736756324768066406e+00,2.675193786621093750e+00,2.616339921951293945e+00,2.560019731521606445e+00,2.506073236465454102e+00,2.454353332519531250e+00,2.404725313186645508e+00,2.357064247131347656e+00,2.311255693435668945e+00,2.267194032669067383e+00,2.224780559539794922e+00,2.183925151824951172e+00,2.144543170928955078e+00,2.106556177139282227e+00,2.069891452789306641e+00,2.034481287002563477e+00,2.000262498855590820e+00,1.967175602912902832e+00,1.935165286064147949e+00,1.904180407524108887e+00,1.874171733856201172e+00,1.845094442367553711e+00
