6.294719576835632324e-01,6.180765032768249512e-01,6.700411438941955566e-01,6.732198596000671387e-01,6.753971576690673828e-01,6.645042300224304199e-01,6.810711622238159180e-01,6.906521916389465332e-01,7.004573345184326172e-01,7.080702781677246094e-01,7.182348966598510742e-01,7.279576063156127930e-01,7.367382049560546875e-01,7.457979917526245117e-01,7.533791661262512207e-01,7.599321603775024414e-01,7.644246220588684082e-01,7.677344083786010742e-01,7.691655755043029785e-01,7.706756591796875000e-01,7.714940309524536133e-01,7.719136476516723633e-01,7.720136642456054688e-01,7.720363140106201172e-01,7.720389366149902344e-01,7.720369696617126465e-01,7.720367908477783203e-01,7.720367908477783203e-01,7.720367908477783203e-01,7.720367908477783203e-01,7.720367908477783203e-01,7.720367908477783203e-01,7.720367908477783203e-01,7.720367908477783203e-01,7.720367908477783203e-01,7.720367908477783203e-01,7.720367908477783203e-01,7.720367908477783203e-01,7.720367908477783203e-01,7.720367908477783203e-01,7.720367908477783203e-01,7.720367908477783203e-01,7.720367908477783203e-01,7.720367908477783203e-01,7.720401883125305176e-01,7.720462679862976074e-01,7.720432281494140625e-01,7.726046442985534668e-01,7.710062861442565918e-01,7.679705619812011719e-01,7.609043121337890625e-01,7.464076876640319824e-01,7.297161817550659180e-01,7.163550257682800293e-01,6.944192051887512207e-01,6.465753316879272461e-01,6.253050565719604492e-01,5.924705266952514648e-01,5.776003599166870117e-01,5.683821439743041992e-01,5.624753236770629883e-01,5.560660362243652344e-01,5.532674789428710938e-01,5.542779564857482910e-01,5.588158369064331055e-01,5.627654790878295898e-01,5.731910467147827148e-01,5.820039510726928711e-01,6.003114581108093262e-01,6.120554804801940918e-01,6.444497704505920410e-01,6.772403717041015625e-01,6.942456364631652832e-01,7.093708515167236328e-01,7.056505084037780762e-01,7.002474069595336914e-01,7.042028307914733887e-01,7.499577999114990234e-01,6.797589063644409180e-01,5.327104330062866211e-01
5.832500457763671875e-01,5.974666476249694824e-01,6.265158653259277344e-01,6.184981465339660645e-01,6.427029967308044434e-01,6.533784866333007812e-01,6.836193203926086426e-01,7.020481824874877930e-01,7.175683975219726562e-01,7.329899072647094727e-01,7.462587356567382812e-01,7.605392932891845703e-01,7.759596109390258789e-01,7.889702916145324707e-01,8.008183240890502930e-01,8.106308579444885254e-01,8.174232840538024902e-01,8.213801980018615723e-01,8.253245353698730469e-01,8.276306390762329102e-01,8.288427591323852539e-01,8.294205665588378906e-01,8.296595811843872070e-01,8.297059535980224609e-01,8.297190666198730469e-01,8.297177553176879883e-01,8.297177553176879883e-01,8.297177553176879883e-01,8.297177553176879883e-01,8.297177553176879883e-01,8.297177553176879883e-01,8.297177553176879883e-01,8.297177553176879883e-01,8.297177553176879883e-01,8.297177553176879883e-01,8.297177553176879883e-01,8.297177553176879883e-01,8.297177553176879883e-01,8.297177553176879883e-01,8.297177553176879883e-01,8.297177553176879883e-01,8.297177553176879883e-01,8.297177553176879883e-01,8.297177553176879883e-01,8.297100067138671875e-01,8.297463655471801758e-01,8.297761678695678711e-01,8.303639888763427734e-01,8.275925517082214355e-01,8.227881789207458496e-01,8.078340291976928711e-01,7.913361191749572754e-01,7.715511322021484375e-01,7.446169257164001465e-01,7.045066356658935547e-01,6.242256760597229004e-01,5.735668540000915527e-01,5.343787670135498047e-01,5.103262066841125488e-01,4.776155352592468262e-01,4.533982574939727783e-01,4.373929500579833984e-01,4.326860904693603516e-01,4.310316145420074463e-01,4.378433823585510254e-01,4.473311007022857666e-01,4.765066504478454590e-01,4.995025098323822021e-01,5.373060107231140137e-01,5.682322978973388672e-01,6.073097586631774902e-01,6.606978178024291992e-01,6.975162029266357422e-01,7.131692171096801758e-01,7.154434919357299805e-01,7.127864360809326172e-01,7.200415730476379395e-01,7.248240113258361816e-01,6.440228223800659180e-01,5.759975314140319824e-01
5.793613195419311523e-01,5.978944897651672363e-01,6.476571559906005859e-01,6.181059479713439941e-01,6.510556936264038086e-01,6.738532781600952148e-01,7.070456743240356445e-01,7.296427488327026367e-01,7.496265172958374023e-01,7.680891752243041992e-01,7.862570285797119141e-01,8.025180101394653320e-01,8.185807466506958008e-01,8.338364362716674805e-01,8.456770181655883789e-01,8.548231124877929688e-01,8.610757589340209961e-01,8.666073083877563477e-01,8.694136142730712891e-01,8.715442419052124023e-01,8.727872371673583984e-01,8.733290433883666992e-01,8.735417127609252930e-01,8.735988736152648926e-01,8.736075758934020996e-01,8.736066818237304688e-01,8.736065626144409180e-01,8.736065626144409180e-01,8.736065626144409180e-01,8.736065626144409180e-01,8.736065626144409180e-01,8.736065626144409180e-01,8.736065626144409180e-01,8.736065626144409180e-01,8.736065626144409180e-01,8.736065626144409180e-01,8.736065626144409180e-01,8.736065626144409180e-01,8.736065626144409180e-01,8.736065626144409180e-01,8.736065626144409180e-01,8.736065626144409180e-01,8.736065626144409180e-01,8.736065626144409180e-01,8.736044168472290039e-01,8.736281394958496094e-01,8.737412095069885254e-01,8.732138276100158691e-01,8.720465898513793945e-01,8.645620346069335938e-01,8.539385795593261719e-01,8.345367908477783203e-01,8.140583038330078125e-01,7.805353403091430664e-01,7.190209031105041504e-01,6.246554851531982422e-01,5.549376606941223145e-01,5.038465261459350586e-01,4.635817408561706543e-01,4.292525649070739746e-01,3.968919813632965088e-01,3.801125288009643555e-01,3.708581626415252686e-01,3.700887560844421387e-01,3.774717152118682861e-01,3.951711058616638184e-01,4.160322546958923340e-01,4.596648514270782471e-01,5.008098483085632324e-01,5.436692833900451660e-01,6.058595776557922363e-01,6.736374497413635254e-01,7.208151817321777344e-01,7.431156039237976074e-01,7.491463422775268555e-01,7.497505545616149902e-01,7.483404278755187988e-01,7.447992563247680664e-01,6.774653196334838867e-01,5.988565087318420410e-01
5.913803577423095703e-01,6.108356118202209473e-01,6.344376802444458008e-01,6.220479011535644531e-01,6.494324803352355957e-01,6.730992794036865234e-01,7.123090624809265137e-01,7.339135408401489258e-01,7.546840906143188477e-01,7.749580740928649902e-01,7.927662134170532227e-01,8.097975254058837891e-01,8.246856927871704102e-01,8.407030701637268066e-01,8.530341386795043945e-01,8.617790341377258301e-01,8.694051504135131836e-01,8.738833665847778320e-01,8.775230646133422852e-01,8.793205618858337402e-01,8.806392550468444824e-01,8.814571499824523926e-01,8.816826343536376953e-01,8.817386627197265625e-01,8.817477822303771973e-01,8.817470073699951172e-01,8.817465305328369141e-01,8.817465305328369141e-01,8.817465305328369141e-01,8.817465305328369141e-01,8.817465305328369141e-01,8.817465305328369141e-01,8.817465305328369141e-01,8.817465305328369141e-01,8.817465305328369141e-01,8.817465305328369141e-01,8.817465305328369141e-01,8.817465305328369141e-01,8.817465305328369141e-01,8.817465305328369141e-01,8.817465305328369141e-01,8.817465305328369141e-01,8.817465305328369141e-01,8.817465305328369141e-01,8.817406892776489258e-01,8.817639946937561035e-01,8.821276426315307617e-01,8.818732500076293945e-01,8.806406259536743164e-01,8.751721382141113281e-01,8.653866648674011230e-01,8.460688591003417969e-01,8.273247480392456055e-01,7.899097204208374023e-01,7.249512672424316406e-01,6.174321770668029785e-01,5.508124828338623047e-01,4.901732802391052246e-01,4.392256140708923340e-01,4.056813120841979980e-01,3.707512021064758301e-01,3.541345894336700439e-01,3.428378701210021973e-01,3.421822190284729004e-01,3.480642735958099365e-01,3.715890049934387207e-01,3.945499360561370850e-01,4.397552907466888428e-01,4.715665578842163086e-01,5.163502693176269531e-01,6.032708287239074707e-01,6.686839461326599121e-01,7.159414291381835938e-01,7.446230649948120117e-01,7.491485476493835449e-01,7.347752451896667480e-01,7.465731501579284668e-01,7.387973070144653320e-01,6.765018701553344727e-01,5.831978321075439453e-01
5.757634639739990234e-01,5.904918313026428223e-01,6.338619589805603027e-01,6.274538040161132812e-01,6.458171606063842773e-01,6.684283018112182617e-01,7.070237398147583008e-01,7.298153638839721680e-01,7.524281740188598633e-01,7.728575468063354492e-01,7.932817935943603516e-01,8.114496469497680664e-01,8.284862637519836426e-01,8.422833681106567383e-01,8.558303117752075195e-01,8.657027482986450195e-01,8.726389408111572266e-01,8.775068521499633789e-01,8.805845975875854492e-01,8.830822706222534180e-01,8.842674493789672852e-01,8.850157260894775391e-01,8.853498697280883789e-01,8.853969573974609375e-01,8.854048252105712891e-01,8.854037523269653320e-01,8.854033946990966797e-01,8.854033946990966797e-01,8.854033946990966797e-01,8.854033946990966797e-01,8.854033946990966797e-01,8.854033946990966797e-01,8.854033946990966797e-01,8.854033946990966797e-01,8.854033946990966797e-01,8.854033946990966797e-01,8.854033946990966797e-01,8.854033946990966797e-01,8.854033946990966797e-01,8.854033946990966797e-01,8.854033946990966797e-01,8.854033946990966797e-01,8.854033946990966797e-01,8.854033946990966797e-01,8.853989243507385254e-01,8.853999972343444824e-01,8.855665326118469238e-01,8.862110972404479980e-01,8.855579495429992676e-01,8.804090023040771484e-01,8.733125329017639160e-01,8.531859517097473145e-01,8.306699395179748535e-01,7.914218902587890625e-01,7.342981696128845215e-01,6.106861233711242676e-01,5.174034833908081055e-01,4.603652954101562500e-01,4.056406915187835693e-01,3.755835294723510742e-01,3.406730890274047852e-01,3.271968364715576172e-01,3.169089555740356445e-01,3.182115554809570312e-01,3.178199827671051025e-01,3.317129015922546387e-01,3.574695587158203125e-01,4.007544517517089844e-01,4.449237585067749023e-01,5.029461383819580078e-01,5.731294751167297363e-01,6.530411243438720703e-01,7.123033404350280762e-01,7.406958341598510742e-01,7.346369624137878418e-01,7.277697324752807617e-01,7.480182051658630371e-01,7.349953651428222656e-01,6.919001340866088867e-01,5.936969518661499023e-01
5.853816270828247070e-01,6.091371178627014160e-01,6.506116390228271484e-01,6.513590812683105469e-01,6.737940311431884766e-01,6.968525648117065430e-01,7.318608760833740234e-01,7.532172203063964844e-01,7.746886014938354492e-01,7.934694290161132812e-01,8.120062351226806641e-01,8.292924165725708008e-01,8.436648845672607422e-01,8.571955561637878418e-01,8.684955835342407227e-01,8.787730336189270020e-01,8.858880996704101562e-01,8.903840780258178711e-01,8.931913971900939941e-01,8.950232267379760742e-01,8.964558839797973633e-01,8.971031308174133301e-01,8.973983526229858398e-01,8.974739909172058105e-01,8.974814414978027344e-01,8.974800109863281250e-01,8.974796533584594727e-01,8.974796533584594727e-01,8.974796533584594727e-01,8.974796533584594727e-01,8.974796533584594727e-01,8.974796533584594727e-01,8.974796533584594727e-01,8.974796533584594727e-01,8.974796533584594727e-01,8.974796533584594727e-01,8.974796533584594727e-01,8.974796533584594727e-01,8.974796533584594727e-01,8.974796533584594727e-01,8.974796533584594727e-01,8.974796533584594727e-01,8.974796533584594727e-01,8.974796533584594727e-01,8.974797725677490234e-01,8.974601030349731445e-01,8.974400758743286133e-01,8.982310295104980469e-01,8.981896638870239258e-01,8.946512937545776367e-01,8.843857049942016602e-01,8.726549148559570312e-01,8.503026962280273438e-01,8.175897598266601562e-01,7.626197338104248047e-01,6.683626174926757812e-01,5.574356913566589355e-01,4.914929866790771484e-01,4.395063817501068115e-01,4.059812426567077637e-01,3.677728772163391113e-01,3.477240800857543945e-01,3.425567150115966797e-01,3.417432308197021484e-01,3.501403927803039551e-01,3.514344692230224609e-01,3.768882751464843750e-01,4.272993505001068115e-01,4.682748615741729736e-01,5.336341857910156250e-01,5.761154890060424805e-01,6.641935706138610840e-01,7.229229211807250977e-01,7.548131942749023438e-01,7.552760839462280273e-01,7.513837814331054688e-01,7.677675485610961914e-01,7.495377063751220703e-01,7.027361392974853516e-01,6.082984805107116699e-01
5.859885215759277344e-01,6.085686683654785156e-01,6.532135605812072754e-01,6.542288661003112793e-01,6.774966716766357422e-01,7.013376951217651367e-01,7.378501892089843750e-01,7.591885328292846680e-01,7.801091670989990234e-01,7.990736961364746094e-01,8.174583911895751953e-01,8.348026275634765625e-01,8.496583700180053711e-01,8.628396391868591309e-01,8.746954202651977539e-01,8.841701745986938477e-01,8.913398981094360352e-01,8.960803747177124023e-01,8.991934061050415039e-01,9.009400010108947754e-01,9.020608067512512207e-01,9.028348326683044434e-01,9.030658006668090820e-01,9.031409025192260742e-01,9.031517505645751953e-01,9.031503200531005859e-01,9.031499028205871582e-01,9.031499028205871582e-01,9.031499028205871582e-01,9.031499028205871582e-01,9.031499028205871582e-01,9.031499028205871582e-01,9.031499028205871582e-01,9.031499028205871582e-01,9.031499028205871582e-01,9.031499028205871582e-01,9.031499028205871582e-01,9.031499028205871582e-01,9.031499028205871582e-01,9.031499028205871582e-01,9.031499028205871582e-01,9.031499028205871582e-01,9.031499028205871582e-01,9.031499028205871582e-01,9.031467437744140625e-01,9.031311273574829102e-01,9.031628370285034180e-01,9.037489891052246094e-01,9.046757817268371582e-01,9.008207917213439941e-01,8.944631814956665039e-01,8.840329647064208984e-01,8.604996204376220703e-01,8.313004970550537109e-01,7.865003347396850586e-01,6.956072449684143066e-01,5.816233754158020020e-01,5.086165666580200195e-01,4.579084813594818115e-01,4.037452638149261475e-01,3.726904988288879395e-01,3.546694219112396240e-01,3.480330705642700195e-01,3.489719331264495850e-01,3.530569076538085938e-01,3.573996126651763916e-01,3.829402029514312744e-01,4.209259748458862305e-01,4.732276201248168945e-01,5.093035697937011719e-01,5.773932933807373047e-01,6.591203212738037109e-01,7.085072994232177734e-01,7.537019252777099609e-01,7.599646449089050293e-01,7.617011666297912598e-01,7.697038650512695312e-01,7.621620893478393555e-01,7.129567861557006836e-01,6.128184199333190918e-01
5.889574885368347168e-01,6.137155294418334961e-01,6.569476127624511719e-01,6.574057340621948242e-01,6.812249422073364258e-01,7.053266763687133789e-01,7.418453693389892578e-01,7.632303833961486816e-01,7.838406562805175781e-01,8.024208545684814453e-01,8.205609321594238281e-01,8.372573256492614746e-01,8.524584174156188965e-01,8.655391931533813477e-01,8.768955469131469727e-01,8.865474462509155273e-01,8.936623334884643555e-01,8.983408212661743164e-01,9.015564918518066406e-01,9.035388827323913574e-01,9.046003818511962891e-01,9.052472710609436035e-01,9.055244922637939453e-01,9.055815339088439941e-01,9.055951833724975586e-01,9.055936336517333984e-01,9.055932760238647461e-01,9.055932760238647461e-01,9.055932760238647461e-01,9.055932760238647461e-01,9.055932760238647461e-01,9.055932760238647461e-01,9.055932760238647461e-01,9.055932760238647461e-01,9.055932760238647461e-01,9.055932760238647461e-01,9.055932760238647461e-01,9.055932760238647461e-01,9.055932760238647461e-01,9.055932760238647461e-01,9.055932760238647461e-01,9.055932760238647461e-01,9.055932760238647461e-01,9.055932760238647461e-01,9.055924415588378906e-01,9.055868387222290039e-01,9.056022167205810547e-01,9.060853123664855957e-01,9.067296981811523438e-01,9.032535552978515625e-01,8.987128734588623047e-01,8.895967602729797363e-01,8.648965358734130859e-01,8.427712917327880859e-01,7.931724786758422852e-01,7.113840579986572266e-01,6.041787862777709961e-01,5.261008143424987793e-01,4.606691896915435791e-01,4.124675989151000977e-01,3.818786442279815674e-01,3.620192408561706543e-01,3.522891998291015625e-01,3.568014502525329590e-01,3.594518899917602539e-01,3.748868703842163086e-01,3.899956643581390381e-01,4.244640469551086426e-01,4.927007555961608887e-01,5.315036177635192871e-01,5.649337768554687500e-01,6.375894546508789062e-01,7.082470059394836426e-01,7.449373006820678711e-01,7.593700289726257324e-01,7.620697021484375000e-01,7.690089941024780273e-01,7.606731653213500977e-01,7.120667099952697754e-01,6.117468476295471191e-01
5.884760618209838867e-01,6.139596104621887207e-01,6.563307642936706543e-01,6.571235656738281250e-01,6.807249784469604492e-01,7.049877047538757324e-01,7.413085103034973145e-01,7.627381086349487305e-01,7.834836244583129883e-01,8.020345568656921387e-01,8.197854757308959961e-01,8.366062641143798828e-01,8.516544103622436523e-01,8.648964166641235352e-01,8.764172792434692383e-01,8.860177993774414062e-01,8.930644989013671875e-01,8.978266716003417969e-01,9.010756015777587891e-01,9.031780958175659180e-01,9.043440818786621094e-01,9.049906730651855469e-01,9.052335619926452637e-01,9.052965044975280762e-01,9.053112268447875977e-01,9.053096771240234375e-01,9.053092002868652344e-01,9.053092002868652344e-01,9.053092002868652344e-01,9.053092002868652344e-01,9.053092002868652344e-01,9.053092002868652344e-01,9.053092002868652344e-01,9.053092002868652344e-01,9.053092002868652344e-01,9.053092002868652344e-01,9.053092002868652344e-01,9.053092002868652344e-01,9.053092002868652344e-01,9.053092002868652344e-01,9.053092002868652344e-01,9.053092002868652344e-01,9.053092002868652344e-01,9.053092002868652344e-01,9.053090214729309082e-01,9.053107500076293945e-01,9.052817821502685547e-01,9.057980179786682129e-01,9.059518575668334961e-01,9.030489325523376465e-01,8.992574810981750488e-01,8.875646591186523438e-01,8.688970208168029785e-01,8.481465578079223633e-01,8.064296841621398926e-01,7.232779264450073242e-01,6.076045632362365723e-01,5.322602987289428711e-01,4.632384181022644043e-01,4.136834144592285156e-01,3.883262574672698975e-01,3.651113808155059814e-01,3.585130274295806885e-01,3.646515607833862305e-01,3.650824129581451416e-01,3.919901251792907715e-01,4.027296006679534912e-01,4.430224895477294922e-01,5.029151439666748047e-01,5.594632625579833984e-01,5.786533355712890625e-01,6.174339056015014648e-01,6.952542066574096680e-01,7.349749803543090820e-01,7.458875179290771484e-01,7.504337430000305176e-01,7.652515172958374023e-01,7.516683340072631836e-01,7.092981338500976562e-01,6.099727749824523926e-01
5.885013341903686523e-01,6.139481067657470703e-01,6.565037369728088379e-01,6.572777032852172852e-01,6.807770133018493652e-01,7.049942612648010254e-01,7.413735389709472656e-01,7.627730369567871094e-01,7.835447788238525391e-01,8.021686077117919922e-01,8.199285268783569336e-01,8.364087343215942383e-01,8.515360355377197266e-01,8.648510575294494629e-01,8.763726353645324707e-01,8.859376907348632812e-01,8.930208683013916016e-01,8.977286219596862793e-01,9.010208249092102051e-01,9.031490087509155273e-01,9.043530821800231934e-01,9.050096273422241211e-01,9.052693247795104980e-01,9.053224921226501465e-01,9.053358435630798340e-01,9.053343534469604492e-01,9.053338766098022461e-01,9.053338766098022461e-01,9.053338766098022461e-01,9.053338766098022461e-01,9.053338766098022461e-01,9.053338766098022461e-01,9.053338766098022461e-01,9.053338766098022461e-01,9.053338766098022461e-01,9.053338766098022461e-01,9.053338766098022461e-01,9.053338766098022461e-01,9.053338766098022461e-01,9.053338766098022461e-01,9.053338766098022461e-01,9.053338766098022461e-01,9.053338766098022461e-01,9.053338766098022461e-01,9.053344726562500000e-01,9.053303003311157227e-01,9.053159356117248535e-01,9.055113792419433594e-01,9.053257703781127930e-01,9.046972990036010742e-01,8.992754220962524414e-01,8.890225887298583984e-01,8.735793828964233398e-01,8.500174880027770996e-01,8.050088286399841309e-01,7.330824136734008789e-01,6.026602983474731445e-01,5.227069258689880371e-01,4.700808823108673096e-01,4.299804270267486572e-01,3.840628564357757568e-01,3.608348369598388672e-01,3.585873246192932129e-01,3.640671372413635254e-01,3.775571882724761963e-01,4.029215574264526367e-01,4.325572252273559570e-01,4.580519199371337891e-01,5.141510963439941406e-01,5.652575492858886719e-01,5.977516174316406250e-01,6.322433352470397949e-01,6.748194694519042969e-01,7.229127287864685059e-01,7.420110702514648438e-01,7.411763668060302734e-01,7.571673989295959473e-01,7.489932775497436523e-01,7.041696906089782715e-01,6.088458299636840820e-01
